timestamp,activity,system,description,user_id,ip_address,is_anomaly,severity,hour_of_day,description_length,day_of_week,is_weekend,if_anomaly,if_anomaly_score,svm_anomaly,svm_anomaly_score,lstm_anomaly,lstm_anomaly_score,autoencoder_anomaly,autoencoder_anomaly_score,combined_anomaly,combined_anomaly_score,rf_severity,gb_severity,predicted_severity
2025-04-10 16:30:46.907515,Container Deployment,API Gateway,Unexpected session duration,user_60,192.168.1.85,True,Low,16,0.27,3,0,1,-0.0009780799261236983,0,10.17247159839512,1.0,0.9984666705131531,0,0.01590940010111564,1,0.5499687759101778,Low,Low,Low
2025-04-10 16:37:46.907515,Database Query,Auth Server,User account created,user_79,192.168.1.22,False,,16,0.2,3,0,0,0.006003927895083361,0,12.57420131253378,0.0,0.00048610338126309216,0,0.01643217221505215,0,0.3506294850446795,None,None,None
2025-04-10 16:40:46.907515,Session Timeout,Database Cluster,File uploaded successfully,user_96,192.168.1.96,False,,16,0.26,3,0,0,0.005928842083727515,0,7.7229486747446074,0.0,0.00034801007132045925,0,0.013867880461725053,0,0.3044818331642148,None,None,None
2025-04-10 16:47:46.907515,Virtual Machine Spin-up,CI/CD Pipeline,Container deployed,user_19,192.168.1.83,False,,16,0.18,3,0,0,0.0026908683047323634,0,12.922076444602645,0.0,1.2929154763696715e-05,0,0.016288453518193094,0,0.3345386708586898,None,None,None
2025-04-10 16:49:46.907515,Batch Job Execution,Backup Server,File uploaded successfully,user_8,10.0.0.3,False,,16,0.26,3,0,0,0.013130292916238018,0,7.878234710971938,0.0,1.8862285287468694e-05,0,0.014142008826978228,0,0.34298510268680393,None,None,None
2025-04-10 16:56:46.907515,System Update,Patch Management System,Unexpected session duration,user_44,192.168.1.22,True,Low,16,0.27,3,0,0,0.002868036367724258,0,4.026669925087219,1.0,0.998437762260437,1,0.01968461880814758,1,0.574755183375396,Low,Low,Low
2025-04-10 17:00:46.907515,Email Sent,Patch Management System,Session ended,user_86,10.0.0.7,False,,17,0.13,3,0,0,0.0007112758647879747,0,7.026949105656648,0.0,0.0003892391687259078,0,0.016614010267720213,0,0.3006080531071876,None,None,None
2025-04-10 17:06:46.907515,User Registration,Firewall,Certificate renewed,user_19,192.168.1.53,False,,17,0.19,3,0,0,0.016101765726569905,0,12.283951432323654,0.0,3.110156103502959e-05,0,0.0171227972969129,0,0.4050551651428883,None,None,None
2025-04-10 17:10:46.907515,Network Ping,File Server,Data exfiltration attempt,user_29,192.168.1.59,True,High,17,0.25,3,0,0,0.013431743492270054,0,7.038605727962789,1.0,0.9982976317405701,0,0.0175897994029787,1,0.6214960609808249,High,High,High
2025-04-10 17:14:46.907515,Log Rotation,Time Synchronization Server,Virtual machine started,user_63,192.168.1.69,False,,17,0.23,3,0,0,0.0207336427918568,0,9.952565618889295,0.0,0.0004777891736011952,0,0.016760596217044958,0,0.41384649292651327,None,None,None
2025-04-10 17:19:46.907515,SSL Certificate Renewal,Auth Server,Message processed,user_39,192.168.1.66,False,,17,0.17,3,0,0,0.024316105155259615,0,11.362867377313329,0.0,2.250709803774953e-05,0,0.01707174230453885,0,0.4406806907747206,None,None,None
2025-04-10 17:26:46.907515,Container Deployment,Web Server,SELECT query,user_96,192.168.1.90,False,,17,0.12,3,0,0,0.004573442969177943,0,5.828942919218143,0.0,6.900062999193324e-06,0,0.015975339708330066,0,0.3081387050532627,None,None,None
2025-04-10 17:32:46.907515,Network Ping,Cache Server,Email delivery,user_32,192.168.1.75,False,,17,0.14,3,0,0,0.014416926148513698,0,8.39215297202636,0.0,6.586651124962373e-06,0,0.016540021105719917,0,0.3734785078453081,None,None,None
2025-04-10 17:34:46.907515,Session Timeout,Content Delivery Network,User account created,user_94,192.168.1.72,False,,17,0.2,3,0,0,0.004199911946039858,0,11.933390981912886,0.0,2.961064274131786e-05,0,0.01645499297837966,0,0.33889780599411345,None,None,None
2025-04-10 17:40:46.907515,User Login,API Gateway,Session ended,user_4,192.168.1.54,False,,17,0.13,3,0,0,0.007761553891436956,0,13.400969784790398,0.0,1.2825174962927122e-05,0,0.013104903620918694,0,0.3327208025116184,None,None,None
2025-04-10 17:43:46.907515,User Registration,Time Synchronization Server,Configuration saved,user_32,192.168.1.70,False,,17,0.19,3,0,0,0.022241454442556652,0,12.123158245765758,0.0,4.297362102079205e-05,0,0.016972988447070247,0,0.4331125204446749,None,None,None
2025-04-10 17:52:46.907515,SSL Certificate Renewal,Web Server,Message processed,user_42,192.168.1.18,False,,17,0.17,3,0,0,0.0027421974381549585,0,11.55096816603492,0.0,1.5459350834134966e-05,0,0.017009757763083454,0,0.33500843559239857,None,None,None
2025-04-10 17:56:46.907515,User Login,Cache Server,API health check,user_8,10.0.0.5,False,,17,0.16,3,0,0,0.015467412184030582,0,18.06890966692044,0.0,0.00011997597175650299,0,0.01389199713298017,0,0.3993413708105701,None,None,None
2025-04-10 17:58:46.907515,Virtual Machine Spin-up,Monitoring System,SELECT query,user_69,192.168.1.53,False,,17,0.12,3,0,0,0.014699715735796925,0,6.276278855170432,0.0,1.3485893759934697e-05,0,0.016886740828622737,0,0.3682371926773489,None,None,None
2025-04-10 18:05:46.907515,Message Queue Processing,Firewall,Configuration saved,user_35,192.168.1.67,False,,18,0.19,3,0,0,0.012621598621078645,0,11.270764979832094,0.0,1.4910372556187212e-05,0,0.016350955131219654,0,0.37625384536026885,None,None,None
2025-04-10 18:08:46.907515,SSL Certificate Renewal,Container Orchestrator,Container deployed,user_100,192.168.1.47,False,,18,0.18,3,0,0,0.008087810513304705,0,10.920061728330296,0.0,2.542289803386666e-05,0,0.016572098018290238,0,0.3543739433866602,None,None,None
2025-04-10 18:13:46.907515,API Call,Container Orchestrator,Certificate renewed,user_56,192.168.1.49,False,,18,0.19,3,0,0,0.02611785350749557,0,17.998287962036095,0.0,1.3099733223498333e-05,0,0.01393942467881819,0,0.45173705917606966,None,None,None
2025-04-10 18:19:46.907515,Log Rotation,Patch Management System,Batch job completed,user_74,192.168.1.85,False,,18,0.19,3,0,0,0.007613407555747798,0,10.874438501755243,0.0,1.535671435703989e-05,0,0.016680853658283583,0,0.3528187349829754,None,None,None
2025-04-10 18:25:46.907515,Session Timeout,Intrusion Detection System,Virtual machine started,user_33,10.0.0.14,False,,18,0.23,3,0,0,0.016349716740672593,0,9.133638368630649,0.0,1.2305014934099745e-05,0,0.01676347343672197,0,0.38843441490940966,None,None,None
2025-04-10 18:28:46.907515,File Upload,Web Server,File download,user_32,192.168.1.87,False,,18,0.13,3,0,0,0.02678866437650157,0,6.085942613222159,0.0,5.651775609294418e-06,0,0.016085174532452368,0,0.4194523985032842,None,None,None
2025-04-10 18:33:46.907515,Cache Refresh,Database Cluster,Suspicious port scan,user_74,192.168.1.64,True,Low,18,0.2,3,0,1,-0.0010625666827305813,0,10.790360062361295,1.0,0.9980692863464355,0,0.01764404668977515,1,0.5680808719279076,Low,Low,Low
2025-04-10 18:41:46.907515,Session Timeout,Auth Server,Session ended,user_70,192.168.1.15,False,,18,0.13,3,0,0,0.008434549342203113,0,5.8957552604864105,0.0,9.925413905875757e-05,0,0.016492636658922255,0,0.3321401544372301,None,None,None
2025-04-10 18:47:46.907515,Message Queue Processing,Content Delivery Network,Read access to file,user_69,192.168.1.83,False,,18,0.19,3,0,1,-0.004475265145358176,0,11.236541927173285,0.0,3.282289981143549e-05,0,0.01589467843910036,0,0.28796779531919936,None,None,None
2025-04-10 18:49:46.907515,Cache Refresh,Patch Management System,Virtual machine started,user_39,10.0.0.14,False,,18,0.23,3,0,0,0.015377120834860591,0,8.878860267959993,0.0,2.042477899522055e-05,0,0.01670271043449669,0,0.3819282787993412,None,None,None
2025-04-10 18:54:46.907515,Configuration Change,Web Server,File uploaded successfully,user_31,192.168.1.63,False,,18,0.26,3,0,0,0.014115747502342346,0,5.734237385896442,0.0,3.81733407266438e-05,0,0.014444051768042738,0,0.3406623773284368,None,None,None
2025-04-10 18:58:46.907515,Network Ping,Logging System,API health check,user_12,192.168.1.33,False,,18,0.16,3,0,0,0.005189224468003406,0,16.791829006503967,0.0,0.00025562592782080173,0,0.013153262609072177,0,0.33626499985019426,None,None,None
2025-04-10 19:05:46.907515,Virtual Machine Spin-up,Web Server,Batch job completed,user_8,192.168.1.12,False,,19,0.19,3,0,0,0.015244111462794419,0,10.503736506242504,0.0,1.85622411663644e-05,0,0.017009707701041835,0,0.39157894823842265,None,None,None
2025-04-10 19:08:46.907515,Database Query,CI/CD Pipeline,Email delivery,user_80,192.168.1.28,False,,19,0.14,3,0,0,0.011643312116422722,0,6.381473854101074,0.0,7.067236765578855e-06,0,0.016121652384633922,0,0.3467529180401772,None,None,None
2025-04-10 19:14:46.907515,Virtual Machine Spin-up,Auth Server,Batch job completed,user_53,10.0.0.4,False,,19,0.19,3,0,0,0.02289646609194529,0,9.903376678862351,0.0,2.146680162695702e-05,0,0.01682901770421892,0,0.42475132579690067,None,None,None
2025-04-10 19:21:46.907515,Container Deployment,Web Server,Virtual machine started,user_20,192.168.1.91,False,,19,0.23,3,0,0,0.011298109062872708,0,8.092350324973417,0.0,7.106188422767445e-05,0,0.016230088064917995,0,0.35397030226448367,None,None,None
2025-04-10 19:27:46.907515,Cache Refresh,CI/CD Pipeline,Session ended,user_24,192.168.1.95,False,,19,0.13,3,0,0,0.008274240988157877,0,5.150301666417192,0.0,6.8427120822889265e-06,0,0.016307925431295906,0,0.3262033181005447,None,None,None
2025-04-10 19:28:46.907515,Session Timeout,API Gateway,Batch job completed,user_88,192.168.1.70,False,,19,0.19,3,0,0,0.016613618391555895,0,16.49549813457603,0.0,1.7323993233731017e-05,0,0.013802449024426655,0,0.39685642542238836,None,None,None
2025-04-10 19:37:46.907515,File Upload,Container Orchestrator,Password reset completed,user_39,10.0.0.14,False,,19,0.24,3,0,0,0.0197761112841488,0,7.020855607077898,0.0,1.363167120871367e-05,0,0.015785460683615138,0,0.3866054078570657,None,None,None
2025-04-10 19:41:46.907515,SSL Certificate Renewal,Load Balancer,Suspicious port scan,user_32,10.0.0.16,True,Low,19,0.2,3,0,0,0.027611550410534424,0,9.442999061852184,1.0,0.9981348514556885,0,0.01737688007414566,1,0.7002930575941685,Low,Low,Low
2025-04-10 19:45:46.907515,Message Queue Processing,Backup Server,Container failed to start,user_78,192.168.1.96,True,Low,19,0.25,3,0,0,0.011274499161130491,0,5.158498574586325,1.0,0.9971829056739807,1,0.018608447386511986,1,0.6111867992201072,Low,Low,Low
2025-04-10 19:51:46.907515,SSL Certificate Renewal,Content Delivery Network,Password reset completed,user_94,192.168.1.72,False,,19,0.24,3,0,0,0.007876545173896188,0,7.102816411259504,0.0,0.0010527715785428882,0,0.015927726416761885,0,0.33008363940663843,None,None,None
2025-04-10 19:55:46.907515,File Upload,VPN Server,Configuration saved,user_94,192.168.1.15,False,,19,0.19,3,0,0,0.012526586827770969,0,10.199227273131271,0.0,2.9261407689773478e-05,0,0.016225580815259634,0,0.369696008881623,None,None,None
2025-04-10 20:01:46.907515,Cache Refresh,Database Cluster,Virtual machine started,user_33,192.168.1.84,False,,20,0.23,3,0,0,0.015446881022974868,0,6.544867162639342,0.0,1.839911419665441e-05,0,0.017025983324112495,0,0.3744165100791959,None,None,None
2025-04-10 20:03:46.907515,Database Query,API Gateway,Session ended,user_89,10.0.0.16,False,,20,0.13,3,0,0,0.01967505769449701,0,10.164922391621872,0.0,7.4681743171822745e-06,0,0.013091994189830718,0,0.37616045353100436,None,None,None
2025-04-10 20:09:46.907515,Database Query,Patch Management System,SELECT query,user_95,192.168.1.87,False,,20,0.12,3,0,0,0.014592033911721591,0,2.6205589094697146,0.0,4.12178360420512e-06,0,0.016317700276455568,0,0.34562827472702207,None,None,None
2025-04-10 20:17:46.907515,Database Query,Auth Server,Cache updated,user_25,192.168.1.66,False,,20,0.13,3,0,0,0.0193552293689625,0,3.965399419150458,0.0,6.603928795811953e-06,0,0.016268083000127505,0,0.3747946754204222,None,None,None
2025-04-10 20:22:46.907515,System Update,Logging System,Read access to file,user_22,10.0.0.6,False,,20,0.19,3,0,0,0.016307627773900768,0,8.753660851335212,0.0,1.0760066288639791e-05,0,0.015774473328082093,0,0.37747944131596056,None,None,None
2025-04-10 20:25:46.907515,SSL Certificate Renewal,API Gateway,Message processed,user_70,192.168.1.50,False,,20,0.17,3,0,0,0.0015305743413104311,0,14.540656398671395,0.0,1.3985068108013365e-05,0,0.014008355666945317,0,0.3155960005532625,None,None,None
2025-04-10 20:30:46.907515,User Registration,Content Delivery Network,Certificate renewed,user_64,192.168.1.81,False,,20,0.19,3,0,0,0.0009125544653538764,0,8.794075701450225,0.0,2.178292015742045e-05,0,0.017016825776916763,0,0.3133382839713499,None,None,None
2025-04-10 20:33:46.907515,API Call,Message Broker,Certificate renewed,user_27,192.168.1.13,False,,20,0.19,3,0,0,0.01132185071501468,0,15.068732135063065,0.0,2.5642184482421726e-05,0,0.013656485029863422,0,0.3629394184459804,None,None,None
2025-04-10 20:41:46.907515,Container Deployment,Intrusion Detection System,File uploaded successfully,user_12,192.168.1.46,False,,20,0.26,3,0,1,-0.004504963045324772,0,3.7194551398906057,0.0,1.2117179721826687e-05,0,0.014502971438576907,0,0.24040491062013802,None,None,None
2025-04-10 20:45:46.907515,Configuration Change,Cache Server,Cache updated,user_8,192.168.1.29,False,,20,0.13,3,0,0,0.006531525598310162,0,4.11975605256211,0.0,5.509692073246697e-06,0,0.016433635358197737,0,0.31401969911587796,None,None,None
2025-04-10 20:48:46.907515,Virtual Machine Spin-up,Container Orchestrator,Virtual machine started,user_4,10.0.0.5,False,,20,0.23,3,0,0,0.01854894126634138,0,6.897991237851187,0.0,4.0182421798817813e-05,0,0.016619610068722278,0,0.3875987649310503,None,None,None
2025-04-10 20:55:46.907515,Cache Refresh,Web Server,Message processed,user_13,192.168.1.88,False,,20,0.17,3,0,0,0.01455313098404748,0,8.21683466068388,0.0,1.4647118405264337e-05,0,0.017047318793008175,0,0.37795061991619183,None,None,None
2025-04-10 21:02:46.907515,Data Backup,CI/CD Pipeline,Virtual machine started,user_74,10.0.0.3,False,,21,0.23,3,0,0,0.010207680098518135,0,4.77822972175845,0.0,1.4468459085037466e-05,0,0.016555487908431022,0,0.3362328088356654,None,None,None
2025-04-10 21:05:46.907515,Container Deployment,Firewall,Batch job completed,user_6,192.168.1.63,False,,21,0.19,3,0,0,0.01783326528867385,0,7.3769926337634075,0.0,1.3982001291878987e-05,0,0.01608038508351862,0,0.3813896337863391,None,None,None
2025-04-10 21:10:46.907515,Container Deployment,Message Broker,API health check,user_10,192.168.1.27,False,,21,0.16,3,0,0,0.021183382628082614,0,12.917620476717993,0.0,0.0012565653305500746,0,0.01326704837966125,0,0.398202293607435,None,None,None
2025-04-10 21:15:46.907515,Virtual Machine Spin-up,Container Orchestrator,Firewall rule tampering,user_21,192.168.1.69,True,High,21,0.23,3,0,0,0.02925119336026072,0,4.829209318664958,1.0,0.9924883842468262,0,0.018167681344163574,1,0.6927899246321039,High,High,High
2025-04-10 21:20:46.907515,API Call,Backup Server,User account created,user_25,192.168.1.38,False,,21,0.2,3,0,0,0.003953414780327458,0,13.564736678492629,0.0,9.408191544935107e-05,0,0.013957875832585712,0,0.3225459648690806,None,None,None
2025-04-10 21:26:46.907515,File Access,Cache Server,Routine system check,user_8,192.168.1.49,False,,21,0.2,3,0,0,0.01630098737814334,0,7.574993204132959,0.0,2.0725434296764433e-05,0,0.01641997390134101,0,0.3778670648321377,None,None,None
2025-04-10 21:31:46.907515,Data Backup,Auth Server,Session ended,user_23,192.168.1.25,False,,21,0.13,3,0,1,-0.00035991368022408876,0,2.5985781048471566,0.0,7.68307927501155e-06,0,0.016539630737369304,0,0.27409706720747445,None,None,None
2025-04-10 21:36:46.907515,Session Timeout,Logging System,Accessed sensitive file,user_87,192.168.1.58,True,Medium,21,0.23,3,0,1,-0.006581807673937234,0,4.348698259607694,1.0,0.9982470273971558,0,0.017532037272046056,1,0.5102078432980537,Medium,Medium,Medium
2025-04-10 21:41:46.907515,Session Timeout,Container Orchestrator,Non-standard file extension uploaded,user_61,192.168.1.86,True,Low,21,0.36,3,0,0,0.0011390393420992462,1,-21.450693348977993,1.0,0.9973315596580505,1,0.03029594332079935,1,0.5446391263203987,Low,Low,Low
2025-04-10 21:43:46.907515,System Update,Container Orchestrator,Read access to file,user_76,192.168.1.30,False,,21,0.19,3,0,0,0.02538871517990482,0,7.558064511857658,0.0,0.0009528070804663002,0,0.016347996432195384,0,0.4220088277489664,None,None,None
2025-04-10 21:48:46.907515,File Upload,Patch Management System,SELECT query,user_92,192.168.1.99,False,,21,0.12,3,0,0,0.012466575399131152,0,1.601439915172861,0.0,6.403794941434171e-06,0,0.015867559298114807,0,0.3263833395924484,None,None,None
2025-04-10 21:55:46.907515,Email Sent,Message Broker,Email delivery,user_40,192.168.1.52,False,,21,0.14,3,0,0,0.004937277178741484,0,4.025218707174197,0.0,4.4358557715895586e-06,0,0.0162473366582848,0,0.30405730382326335,None,None,None
2025-04-10 22:02:46.907515,Virtual Machine Spin-up,Message Broker,User account created,user_63,192.168.1.36,False,,22,0.2,3,0,0,0.00822023538243799,0,5.587510673208094,0.0,1.2124832210247405e-05,0,0.016155866676204653,0,0.32657874008361754,None,None,None
2025-04-10 22:04:46.907515,Message Queue Processing,Backup Server,Email delivery,user_60,192.168.1.17,False,,22,0.14,3,0,0,0.00875647137037222,0,2.536486173130463,0.0,6.333409601211315e-06,0,0.01678814852501564,0,0.32085094772056166,None,None,None
2025-04-10 22:12:46.907515,Email Sent,VPN Server,Log rotation failure,user_80,192.168.1.50,True,Medium,22,0.2,3,0,0,0.0011455148710764473,0,5.876626038323927,1.0,0.9955424666404724,0,0.017751016185527848,1,0.5565464359687822,Medium,Medium,Medium
2025-04-10 22:13:46.907515,Virtual Machine Spin-up,Backup Server,Batch job completed,user_54,192.168.1.41,False,,22,0.19,3,0,0,0.01275700756892989,0,5.9736206795357205,0.0,3.684349940158427e-05,0,0.01695515033529632,0,0.3579222861106984,None,None,None
2025-04-10 22:19:46.907515,Container Deployment,Message Broker,Logs rotated,user_19,192.168.1.90,False,,22,0.12,3,0,0,0.010678067864219376,0,0.02977737312283324,0.0,6.381372259056661e-06,0,0.015266544653587667,0,0.30486642037765577,None,None,None
2025-04-10 22:23:46.907515,Data Backup,Web Server,Unverified file upload,user_61,10.0.0.1,True,Medium,22,0.22,3,0,0,0.013801311220150492,0,10.845554253244934,1.0,0.9981233477592468,0,0.0160311519949608,1,0.6267025268342794,Medium,Medium,Medium
2025-04-10 22:31:46.907515,User Login,API Gateway,Session ended,user_41,192.168.1.63,False,,22,0.13,3,0,0,0.010630315379082655,0,7.1385815697924,0.0,0.00016537281044293195,0,0.013378086244121743,0,0.32037626666087576,None,None,None
2025-04-10 22:34:46.907515,Session Timeout,Patch Management System,Unusual login time,user_94,192.168.1.90,True,Low,22,0.18,3,0,1,-0.004853765625866202,0,5.270897836585988,1.0,0.9971513748168945,0,0.017779290624693984,1,0.5249346471138105,Low,Low,Low
2025-04-10 22:38:46.907515,Network Ping,Monitoring System,Logs rotated,user_61,192.168.1.43,False,,22,0.12,3,0,0,0.019718603359142495,0,0.6227024086919855,0.0,4.4080941734137014e-05,0,0.01607466992781469,0,0.3593736244717132,None,None,None
2025-04-10 22:45:46.907515,Data Backup,File Server,Non-standard file extension uploaded,user_95,10.0.0.12,True,Low,22,0.36,3,0,1,-0.002069160417022431,1,-22.426752250271704,1.0,0.9981839060783386,1,0.03235063779732523,1,0.5432579632472416,Low,Low,Low
2025-04-10 22:49:46.907515,SSL Certificate Renewal,Database Cluster,Email delivery,user_79,10.0.0.19,False,,22,0.14,3,0,0,0.008451359147938209,0,2.461969406708434,0.0,0.0004468764818739146,0,0.016446517137001453,0,0.3160120251791583,None,None,None
2025-04-10 22:53:46.907515,Data Backup,VPN Server,Successful login,user_95,192.168.1.71,False,,22,0.16,3,0,0,0.011211892206401952,0,4.551874173222991,0.0,8.374398930754978e-06,0,0.016438718372443005,0,0.3390560180496518,None,None,None
2025-04-10 22:59:46.907515,Network Ping,Logging System,Successful login,user_68,192.168.1.10,False,,22,0.16,3,0,0,0.012945835289051577,0,4.382510712872438,0.0,6.891618795634713e-06,0,0.015704608656414844,0,0.3401164635927056,None,None,None
2025-04-10 23:05:46.907515,Network Ping,Intrusion Detection System,Batch job completed,user_58,192.168.1.64,False,,23,0.19,3,0,0,0.004781038108011948,0,4.241584256402277,0.0,5.755776328442153e-06,0,0.01703657620755181,0,0.31146543907764507,None,None,None
2025-04-10 23:11:46.907515,Network Ping,CI/CD Pipeline,Backup completed,user_35,10.0.0.16,False,,23,0.16,3,0,0,0.02040640152592288,0,3.0890882658672325,0.0,4.63589685750776e-06,0,0.016116066130088688,0,0.3745236779748382,None,None,None
2025-04-10 23:13:46.907515,Configuration Change,Container Orchestrator,Container deployed,user_100,192.168.1.63,False,,23,0.18,3,0,0,0.010301799972600778,0,3.894909033811693,0.0,1.4760827070858795e-05,0,0.016662333222230253,0,0.33358191980767327,None,None,None
2025-04-10 23:19:46.907515,Batch Job Execution,Web Server,Malware detected,user_74,192.168.1.74,True,High,23,0.16,3,0,0,0.006880864164296452,0,2.595967532915509,1.0,0.9823710322380066,0,0.017343376993344636,1,0.5625511362876715,High,High,High
2025-04-10 23:24:46.907515,User Login,Content Delivery Network,Email delivery,user_56,192.168.1.75,False,,23,0.14,3,0,0,0.0049713794396593625,0,1.05724139702221,0.0,2.7557365683605894e-05,0,0.016750825593797942,0,0.29508332186560676,None,None,None
2025-04-10 23:29:46.907515,Container Deployment,Patch Management System,Logs rotated,user_6,192.168.1.58,False,,23,0.12,3,0,0,0.003510901846021486,1,-1.6060023586664514,0.0,6.889003543619765e-06,0,0.015729813950133124,0,0.26630688331603397,None,None,None
2025-04-10 23:35:46.907515,User Registration,Backup Server,Suspicious port scan,user_26,192.168.1.67,True,Low,23,0.2,3,0,0,0.011910343290899073,0,3.7767483137104776,1.0,0.996392011642456,0,0.018029924616554473,1,0.6024638783085585,Low,Low,Low
2025-04-10 23:38:46.907515,Virtual Machine Spin-up,VPN Server,Certificate renewed,user_52,10.0.0.1,False,,23,0.19,3,0,0,0.02198447528205144,0,10.986688036052612,0.0,0.00035087871947325766,0,0.013915032468257333,0,0.3988727955251157,None,None,None
2025-04-10 23:46:46.907515,Password Reset,Message Broker,Routine system check,user_69,10.0.0.13,False,,23,0.2,3,0,0,0.017413488591129123,0,4.104898545629759,0.0,3.740494139492512e-05,0,0.016515523529055737,0,0.3681585121587463,None,None,None
2025-04-10 23:49:46.907515,System Update,Cache Server,Unapproved user registration,user_4,192.168.1.75,True,Medium,23,0.28,3,0,0,0.00035206811751414824,1,-5.701372241399632,1.0,0.9982569217681885,1,0.020914604248053765,1,0.5285484185765986,Medium,Medium,Medium
2025-04-10 23:53:46.907515,Cache Refresh,CI/CD Pipeline,Password reset completed,user_100,192.168.1.34,False,,23,0.24,3,0,1,-0.005367787711291483,0,0.9591024725721837,0.0,0.0016025312943384051,0,0.016751028668774214,0,0.24423634371312056,None,None,None
2025-04-10 23:58:46.907515,Log Rotation,DNS Server,SELECT query,user_10,10.0.0.5,False,,23,0.12,3,0,0,0.023678364867349755,1,-0.9765097313654323,0.0,7.880563316575717e-06,0,0.01670269228803853,0,0.3771301832548119,None,None,None
2025-04-11 00:05:46.907515,Batch Job Execution,File Server,File uploaded successfully,user_41,192.168.1.44,False,,0,0.26,4,0,1,-0.0020701133832262686,1,-2.537847938217631,0.0,0.00015453464584425092,0,0.017329965485957114,0,0.24916594884171728,None,None,None
2025-04-11 00:10:46.907515,Database Query,Content Delivery Network,Successful login,user_39,192.168.1.52,False,,0,0.16,4,0,0,0.01042232684102401,0,1.2657835954903263,0.0,1.0342195309931412e-05,0,0.016895571859833893,0,0.32413571595946733,None,None,None
2025-04-11 00:15:46.907515,SSL Certificate Renewal,Container Orchestrator,Configuration saved,user_5,192.168.1.50,False,,0,0.19,4,0,0,0.007130352159722242,0,2.4840782997775506,0.0,1.3198017768445425e-05,0,0.018005787081120272,0,0.3236916470049378,None,None,None
2025-04-11 00:18:46.907515,Container Deployment,DNS Server,Cache updated,user_38,10.0.0.9,False,,0,0.13,4,0,0,0.013623788084646649,1,-1.5728685445722306,0.0,6.006066087138606e-06,0,0.016958298523728953,0,0.327304941117403,None,None,None
2025-04-11 00:25:46.907515,API Call,Patch Management System,File download,user_17,192.168.1.69,False,,0,0.13,4,0,0,0.03042814677531691,0,3.7209073335145817,0.0,7.157630989240715e-06,0,0.015101167367978773,0,0.4174492331433533,None,None,None
2025-04-11 00:29:46.907515,Virtual Machine Spin-up,DNS Server,File uploaded successfully,user_42,192.168.1.87,False,,0,0.26,4,0,0,0.007716317197557776,1,-2.360093903536459,0.0,1.5005617569840979e-05,0,0.017420916020653824,0,0.29885340596874127,None,None,None
2025-04-11 00:35:46.907515,API Call,Monitoring System,Backup completed,user_6,192.168.1.65,False,,0,0.16,4,0,0,0.022924105981362852,0,7.3769529498447355,0.0,1.0957333870464936e-05,0,0.014770450397238104,0,0.3944879671289006,None,None,None
2025-04-11 00:38:46.907515,File Upload,VPN Server,Successful login,user_57,10.0.0.18,False,,0,0.16,4,0,0,0.004156042193697973,0,1.3110568070591526,0.0,1.531592533865478e-05,0,0.016533164743058305,0,0.290270085333115,None,None,None
2025-04-11 00:44:46.907515,Cache Refresh,Monitoring System,Backup completed,user_28,192.168.1.43,False,,0,0.16,4,0,0,0.018843730378634294,0,1.5630413413126902,0.0,1.1255818208155688e-05,0,0.01789052201495801,0,0.3759235509717383,None,None,None
2025-04-11 00:48:46.907515,Session Timeout,Database Cluster,Message processed,user_49,10.0.0.6,False,,0,0.17,4,0,0,0.010290684665760219,0,1.875101543416946,0.0,1.6706537280697376e-05,0,0.01819781909946914,0,0.33814663956829966,None,None,None
2025-04-11 00:53:46.907515,User Registration,Firewall,SELECT query,user_59,192.168.1.74,False,,0,0.12,4,0,0,0.013824396455041466,1,-2.5339931040456563,0.0,7.521810857724631e-06,0,0.017388736049174125,0,0.3277593797193694,None,None,None
2025-04-11 00:58:46.907515,Cache Refresh,Cache Server,Certificate renewed,user_26,192.168.1.32,False,,0,0.19,4,0,1,-0.013834913436794771,0,2.028548863475784,0.0,7.311467015824746e-06,0,0.017970113229606073,0,0.2182724353953991,None,None,None
2025-04-11 01:04:46.907515,Network Ping,Backup Server,Password reset completed,user_49,192.168.1.60,False,,1,0.24,4,0,0,0.00724307017981618,0,1.1112525437160699,0.0,1.1166434887854848e-05,0,0.017625992043117454,0,0.31444406024698673,None,None,None
2025-04-11 01:12:46.907515,Email Sent,Database Cluster,Container deployed,user_38,192.168.1.45,False,,1,0.18,4,0,0,0.010218425074787596,0,4.083017641543876,0.0,1.759713632054627e-05,0,0.017677698921309222,0,0.34327335635268574,None,None,None
2025-04-11 01:16:46.907515,Session Timeout,Container Orchestrator,Read access to file,user_35,192.168.1.49,False,,1,0.19,4,0,0,0.026956136505904615,0,3.834877390899031,0.0,8.000846719369292e-06,0,0.017620070887549605,0,0.4238197583229187,None,None,None
2025-04-11 01:22:46.907515,Batch Job Execution,Patch Management System,File uploaded successfully,user_5,192.168.1.17,False,,1,0.26,4,0,0,0.0051203302995244115,1,-0.7484841294807154,0.0,8.519110997440293e-05,0,0.017049515554162425,0,0.29019478588520137,None,None,None
2025-04-11 01:26:46.907515,Email Sent,Intrusion Detection System,API health check,user_13,192.168.1.78,False,,1,0.16,4,0,0,0.015520719795992122,0,9.254190252546017,0.0,0.002421443583443761,0,0.01535919425948832,0,0.37275593167197907,None,None,None
